frame,fss_sent_centric,fss_sent_centric_initial,sent_id,sentence,word
none,0.0115229675244,0.133333333333,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
manufacturing,0.0,0.0,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
people,0.0,0.0,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
similarity,0.277849152055,0.2,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
identicality,0.257615431591,0.2,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
imitating,0.742067852755,0.6,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
compatibility,0.348439780874,0.333333333333,VID-245789,Finnish politicians have often emulated other Nordics and the Nordic model.,emulated
containing,0.0,0.0,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
text_creation,0.0,0.0,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
people,0.104827965791,0.133333333333,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
communication,0.287373162617,0.2,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
reporting,0.0981830441436,0.0666666666667,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
none,0.0386961111137,0.2,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
evidence,0.0,0.0,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
cause_change,0.0,0.0,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
remembering_experience,0.0708655421387,0.0666666666667,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
communication_manner,0.287569605139,0.2,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
cogitation,0.498040775818,0.4,VID-037971,"He further worked with Barry Mazur on the main conjecture of Iwasawa theory over the rational numbers, and soon afterward, he generalised this result to totally real fields.",generalised
objective_influence,0.0893516748061,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
placing,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
change_direction,0.0953313736616,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
undergo_change,0.0946025171237,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
causation,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
work,0.0953313736616,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
commitment,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
cause_change,0.0953313736616,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
tolerating,0.520437412148,0.466666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
arranging,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
labor_product,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
change_event_duration,0.0734732180062,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
none,0.187838654696,0.266666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
deny_or_grant_permission,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
differentiation,0.107498539592,0.133333333333,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
preventing_or_letting,0.0693670223887,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
grasp,0.0690958207539,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
cause_motion,0.0690958207539,0.0666666666667,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
gizmo,0.0,0.0,VID-092963,"In recent years, a few brewers have produced gluten-free beer made with sorghum with no barley malt for people who cannot digest gluten-containing grains like wheat, barley, and rye.",digest
differentiation,0.505864262397,0.4,VID-215627,"In May 2008, residents along the western Ethiopian border reportedly discovered that the government had agreed to demarcate this boundary when Sudanese soldiers forced them out of their homes.",demarcate
cause_change,0.481655641444,0.466666666667,VID-215627,"In May 2008, residents along the western Ethiopian border reportedly discovered that the government had agreed to demarcate this boundary when Sudanese soldiers forced them out of their homes.",demarcate
none,0.0124800961592,0.133333333333,VID-215627,"In May 2008, residents along the western Ethiopian border reportedly discovered that the government had agreed to demarcate this boundary when Sudanese soldiers forced them out of their homes.",demarcate
none,0.00509477004275,0.0666666666667,VID-154583,At this time he was awarded WPA Project Number 1262 - an opportunity to oversee a group of artists creating murals and to supervise their painting for the Harlem Hospital.,oversee
people,0.0582283657689,0.0666666666667,VID-154583,At this time he was awarded WPA Project Number 1262 - an opportunity to oversee a group of artists creating murals and to supervise their painting for the Harlem Hospital.,oversee
leadership,0.771838860837,0.666666666667,VID-154583,At this time he was awarded WPA Project Number 1262 - an opportunity to oversee a group of artists creating murals and to supervise their painting for the Harlem Hospital.,oversee
resolve_problem,0.101358987882,0.133333333333,VID-154583,At this time he was awarded WPA Project Number 1262 - an opportunity to oversee a group of artists creating murals and to supervise their painting for the Harlem Hospital.,oversee
first_rank,0.12720718657,0.133333333333,VID-154583,At this time he was awarded WPA Project Number 1262 - an opportunity to oversee a group of artists creating murals and to supervise their painting for the Harlem Hospital.,oversee
people_by_vocation,0.0634790154698,0.0666666666667,VID-154583,At this time he was awarded WPA Project Number 1262 - an opportunity to oversee a group of artists creating murals and to supervise their painting for the Harlem Hospital.,oversee
origin,0.10299650674,0.0666666666667,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
planting,0.362694358648,0.333333333333,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
none,0.0312766525251,0.133333333333,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
removing,0.0,0.0,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
causation,0.0,0.0,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
placing,0.307036993361,0.266666666667,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
growing_food,0.0749272457822,0.0666666666667,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
expansion,0.0704632202678,0.0666666666667,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
filling,0.13638067707,0.133333333333,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
undergo_change,0.166937911924,0.133333333333,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
cause_change,0.0749272457822,0.0666666666667,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
cause_expansion,0.0,0.0,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
becoming,0.0749272457822,0.0666666666667,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
cause_motion,0.167681192461,0.133333333333,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
change_position_on_a_scale,0.373493122063,0.333333333333,VID-244136,"While a plurality of filk is rooted firmly in acoustic-instrument folk music, other pieces and artists draw inspiration from rock, a cappella vocal groups, or other styles.",rooted
building,0.0,0.0,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
none,0.0706584543122,0.2,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
perception_active,0.0678976674813,0.0666666666667,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
coming_up_with,0.0,0.0,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
getting,0.260106156525,0.2,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
conquering,0.494921364756,0.333333333333,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
communicate_categorization,0.0,0.0,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
perception_experience,0.0678976674813,0.0666666666667,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
manipulation,0.181413487639,0.133333333333,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
cause_to_start,0.0678976674813,0.0666666666667,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
cause_to_perceive,0.169472132113,0.2,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
feeling,0.0,0.0,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
representing,0.191845242839,0.2,VID-007083,"Pybus (2005) estimates that about 20,000 slaves defected to or were captured by the British, of whom about 8,000 died from disease or wounds or were recaptured by the Patriots.",recaptured
cause_change,0.439772192499,0.428571428571,VID-286706,"After their offspring are weaned, females begin to ovulate and soon become pregnant again.",weaned
none,0.0413506409816,0.214285714286,VID-286706,"After their offspring are weaned, females begin to ovulate and soon become pregnant again.",weaned
prevent_or_allow_possession,0.594921585628,0.428571428571,VID-286706,"After their offspring are weaned, females begin to ovulate and soon become pregnant again.",weaned
building,0.0,0.0,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
none,0.00517523604061,0.0714285714286,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
experiencer_obj,0.25603880911,0.214285714286,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
coming_up_with,0.0889651324228,0.0714285714286,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
people,0.0,0.0,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
cause_to_make_progress,0.177637885425,0.142857142857,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
stimulus_focus,0.183951328252,0.214285714286,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
emotion_directed,0.130050709456,0.142857142857,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
cause_change,0.430364290948,0.357142857143,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
cause_to_start,0.0,0.0,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
feeling,0.0,0.0,VID-200855,Air pollution in New York had risen significantly and exacerbated chest illnesses such as Thomas had.,exacerbated
none,0.074331394449,0.2,VID-239896,"The existence of this shadowy conflict was popularised in Rudyard Kipling's famous spy book, 'Kim', where he portrayed the Great Game (a phrase he popularised) as an espionage and intelligence conflict that 'never ceases, day or night'.",popularised
people,0.185367942629,0.133333333333,VID-239896,"The existence of this shadowy conflict was popularised in Rudyard Kipling's famous spy book, 'Kim', where he portrayed the Great Game (a phrase he popularised) as an espionage and intelligence conflict that 'never ceases, day or night'.",popularised
communication,0.369195777239,0.333333333333,VID-239896,"The existence of this shadowy conflict was popularised in Rudyard Kipling's famous spy book, 'Kim', where he portrayed the Great Game (a phrase he popularised) as an espionage and intelligence conflict that 'never ceases, day or night'.",popularised
reporting,0.14255593225,0.133333333333,VID-239896,"The existence of this shadowy conflict was popularised in Rudyard Kipling's famous spy book, 'Kim', where he portrayed the Great Game (a phrase he popularised) as an espionage and intelligence conflict that 'never ceases, day or night'.",popularised
evidence,0.0655190243092,0.0666666666667,VID-239896,"The existence of this shadowy conflict was popularised in Rudyard Kipling's famous spy book, 'Kim', where he portrayed the Great Game (a phrase he popularised) as an espionage and intelligence conflict that 'never ceases, day or night'.",popularised
cause_change,0.305884124077,0.266666666667,VID-239896,"The existence of this shadowy conflict was popularised in Rudyard Kipling's famous spy book, 'Kim', where he portrayed the Great Game (a phrase he popularised) as an espionage and intelligence conflict that 'never ceases, day or night'.",popularised
closure,0.540424626763,0.5,VID-063530,"Capone is generally seen as having an appreciable effect in bringing about the victories of Republican William Hale Thompson, especially in the 1927 mayoral race when Thompson campaigned for a wide open town, at one time hinting that he'd reopen illegal saloons.",reopen
body_movement,0.2557935333,0.214285714286,VID-063530,"Capone is generally seen as having an appreciable effect in bringing about the victories of Republican William Hale Thompson, especially in the 1927 mayoral race when Thompson campaigned for a wide open town, at one time hinting that he'd reopen illegal saloons.",reopen
none,0.289218740193,0.357142857143,VID-063530,"Capone is generally seen as having an appreciable effect in bringing about the victories of Republican William Hale Thompson, especially in the 1927 mayoral race when Thompson campaigned for a wide open town, at one time hinting that he'd reopen illegal saloons.",reopen
none,0.00635354160127,0.0666666666667,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
successfully_communicate_message,0.063600581126,0.0666666666667,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
encoding,0.0,0.0,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
communication,0.0684762984462,0.0666666666667,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
reporting,0.0,0.0,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
evidence,0.063600581126,0.0666666666667,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
occupy_rank,0.0,0.0,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
emphasizing,0.675807343502,0.6,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
expressing_publicly,0.151084602012,0.133333333333,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
convey_importance,0.529568389981,0.466666666667,VID-229557,"As an ethical guideline, Epicurus emphasised minimising harm and maximising happiness of oneself and others: It is impossible to live a pleasant life without living wisely and well and justly, and it is impossible to live wisely and well and justly without living pleasantly.",emphasised
containing,0.0899772650861,0.0666666666667,VID-105154,Usual units are highlighted in the table below.,highlighted
successfully_communicate_message,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
encoding,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
cause_to_make_progress,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
communication,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
reporting,0.0654711531154,0.0666666666667,VID-105154,Usual units are highlighted in the table below.,highlighted
none,0.0613520609949,0.133333333333,VID-105154,Usual units are highlighted in the table below.,highlighted
evidence,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
communicate_categorization,0.179266608501,0.133333333333,VID-105154,Usual units are highlighted in the table below.,highlighted
emphasizing,0.503046222596,0.466666666667,VID-105154,Usual units are highlighted in the table below.,highlighted
cause_change,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
expressing_publicly,0.16100968833,0.2,VID-105154,Usual units are highlighted in the table below.,highlighted
convey_importance,0.317036822401,0.266666666667,VID-105154,Usual units are highlighted in the table below.,highlighted
grooming,0.0899772650861,0.0666666666667,VID-105154,Usual units are highlighted in the table below.,highlighted
gizmo,0.0,0.0,VID-105154,Usual units are highlighted in the table below.,highlighted
none,0.0633155621431,0.133333333333,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
taking_sides,0.0724618170449,0.0666666666667,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
text_creation,0.0,0.0,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
people,0.108972002849,0.133333333333,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
deny_or_grant_permission,0.496384085999,0.466666666667,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
commitment,0.370772323617,0.266666666667,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
communication,0.0928568825015,0.0666666666667,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
preventing_or_letting,0.236117684674,0.2,VID-282550,The presence of the gene does not guarantee it will be expressed at appropriate levels in the target tissue so methods that look for and measure the gene products (RNA and protein) are also used.,guarantee
closure,0.444377702109,0.4,VID-036235,"Repeated attempts to dock went on for 1 hour and 42 minutes, until it was suggested that Roosa hold 'Kitty Hawk' against 'Antares' using its thrusters, then the docking probe would be retracted out of the way, hopefully triggering the docking latches.",latches
attaching,0.438659713717,0.4,VID-036235,"Repeated attempts to dock went on for 1 hour and 42 minutes, until it was suggested that Roosa hold 'Kitty Hawk' against 'Antares' using its thrusters, then the docking probe would be retracted out of the way, hopefully triggering the docking latches.",latches
none,0.012128598022,0.133333333333,VID-036235,"Repeated attempts to dock went on for 1 hour and 42 minutes, until it was suggested that Roosa hold 'Kitty Hawk' against 'Antares' using its thrusters, then the docking probe would be retracted out of the way, hopefully triggering the docking latches.",latches
becoming_attached,0.237574594145,0.2,VID-036235,"Repeated attempts to dock went on for 1 hour and 42 minutes, until it was suggested that Roosa hold 'Kitty Hawk' against 'Antares' using its thrusters, then the docking probe would be retracted out of the way, hopefully triggering the docking latches.",latches
gizmo,0.181149387568,0.133333333333,VID-036235,"Repeated attempts to dock went on for 1 hour and 42 minutes, until it was suggested that Roosa hold 'Kitty Hawk' against 'Antares' using its thrusters, then the docking probe would be retracted out of the way, hopefully triggering the docking latches.",latches
cause_change,0.289460620108,0.266666666667,VID-007188,Gargling is practiced in Japan for perceived prevention of viral infection.,gargling
none,0.269897882654,0.333333333333,VID-007188,Gargling is practiced in Japan for perceived prevention of viral infection.,gargling
amalgamation,0.602246227732,0.533333333333,VID-007188,Gargling is practiced in Japan for perceived prevention of viral infection.,gargling
none,0.0117154670189,0.133333333333,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
hiding_objects,0.215248489053,0.2,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
eclipse,0.284480790762,0.266666666667,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
performers_and_roles,0.0,0.0,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
surpassing,0.754120546991,0.6,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
being_located,0.0897208439879,0.0666666666667,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
posture,0.0,0.0,VID-139103,"In the 2nd century, Pertinax, who shared his birthday, became emperor, overshadowing commemoration of Claudius.",overshadowing
change_resistance,0.333769572577,0.266666666667,VID-128173,"This resulted in strict rationing of food and other essential goods continuing in the post war period to force a reduction in consumption in an effort to limit imports, boost exports, and stabilise the Pound Sterling so that Britain could trade its way out of its financial state.",stabilise
none,0.012122711052,0.133333333333,VID-128173,"This resulted in strict rationing of food and other essential goods continuing in the post war period to force a reduction in consumption in an effort to limit imports, boost exports, and stabilise the Pound Sterling so that Britain could trade its way out of its financial state.",stabilise
ingredients,0.316695187786,0.333333333333,VID-128173,"This resulted in strict rationing of food and other essential goods continuing in the post war period to force a reduction in consumption in an effort to limit imports, boost exports, and stabilise the Pound Sterling so that Britain could trade its way out of its financial state.",stabilise
undergo_change,0.373634244889,0.333333333333,VID-128173,"This resulted in strict rationing of food and other essential goods continuing in the post war period to force a reduction in consumption in an effort to limit imports, boost exports, and stabilise the Pound Sterling so that Britain could trade its way out of its financial state.",stabilise
cause_change,0.191197593306,0.133333333333,VID-128173,"This resulted in strict rationing of food and other essential goods continuing in the post war period to force a reduction in consumption in an effort to limit imports, boost exports, and stabilise the Pound Sterling so that Britain could trade its way out of its financial state.",stabilise
gizmo,0.0,0.0,VID-128173,"This resulted in strict rationing of food and other essential goods continuing in the post war period to force a reduction in consumption in an effort to limit imports, boost exports, and stabilise the Pound Sterling so that Britain could trade its way out of its financial state.",stabilise
building,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
none,0.00491834118039,0.0666666666667,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
employing,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
coming_up_with,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
getting,0.203190287214,0.2,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
replacing,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
communication,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
certainty,0.240102093672,0.2,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
people,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
cause_change,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
behind_the_scenes,0.0340591998307,0.0666666666667,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
change_tool,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
conduct,0.0659786522858,0.0666666666667,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
earnings_and_losses,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
cause_to_start,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
exchange,0.0,0.0,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
becoming_aware,0.691853519489,0.6,VID-285864,"He made only two further appearances in the 1959-60 season, and realised that Bobby Moore was making better progress in the same position than he was.",realised
none,0.00488325901662,0.0666666666667,VID-250546,"Afterwards, Carla meets with Laura and the two clarify the misunderstanding that she and Max are past a co-dependency state and are in fact, in love with each other.",clarify
