,output.FrameType,aqs,aqs_initial
remembering_experience,11554,0.627591673056,0.562314727215
remembering_information,11554,0.476757128976,0.393401015228
remembering_to_do,11554,0.204048643865,0.231422505308
removing,11554,0.566988823936,0.500495860995
renting,11554,0.259136992155,0.285714285714
renting_out,11554,1e-08,1e-08
renunciation,11554,0.893657147685,0.736434108527
reparation,11554,1e-08,1e-08
repayment,11554,1e-08,1e-08
repel,11554,1e-08,1e-08
replacing,11554,0.813177982206,0.664258188825
reporting,11554,0.516497624025,0.351893198126
representing,11554,0.379376891043,0.365468409586
request,11554,0.477118244583,0.346755625327
required_event,11554,0.120118649733,0.125227686703
rescuing,11554,1e-08,1e-08
research,11554,0.466553942101,0.416666666667
reserving,11554,1e-08,1e-08
reshaping,11554,0.160383134117,0.188281064914
residence,11554,0.626915837112,0.463905133203
resolve_problem,11554,0.0842538405115,0.0800533491405
respond_to_proposal,11554,0.217502499305,0.171875
response,11554,0.864180305117,0.714285714286
rest,11554,0.0693914713237,0.0987654320988
resurrection,11554,0.0973921930186,0.102564102564
retaining,11554,0.867544974027,0.718130187855
reveal_secret,11554,0.775995006042,0.578985507246
revenge,11554,1e-08,1e-08
rewards_and_punishments,11554,1e-08,1e-08
ride_vehicle,11554,1e-08,1e-08
risky_situation,11554,0.439612970352,0.41133620368
rite,11554,0.450345611505,0.358666666667
roadways,11554,1e-08,1e-08
robbery,11554,1e-08,1e-08
rope_manipulation,11554,1e-08,1e-08
rotting,11554,1e-08,1e-08
ruling_legally,11554,1e-08,1e-08
run_risk,11554,0.454652335497,0.405559657627
sacrificing_for,11554,0.872874625296,0.779411764706
satisfying,11554,0.147528324552,0.127906976744
scarcity,11554,1e-08,1e-08
scheduling,11554,0.771802211709,0.702755905512
scope,11554,0.00319424730575,0.047619047619
scouring,11554,1e-08,1e-08
scrutiny,11554,0.21388260766,0.198559670782
secrecy_status,11554,1e-08,1e-08
seeking,11554,1e-08,1e-08
seeking_to_achieve,11554,0.66796589419,0.514121023904
self_control,11554,0.274051128218,0.256302521008
self_motion,11554,0.271991748461,0.285394581861
sending,11554,0.782099728069,0.679552065154
sensation,11554,0.33483165734,0.321428571429
sent_items,11554,0.345030734589,0.28300330033
sentencing,11554,1e-08,1e-08
separating,11554,0.0393967491109,0.047619047619
sequence,11554,0.918647607236,0.785714285714
set_of_interrelated_entities,11554,0.21415685941,0.214285714286
setting_fire,11554,0.430869610322,0.428571428571
setting_out,11554,0.0362205276933,0.0571428571429
shaped_part,11554,0.110524089748,0.0714285714286
shapes,11554,0.078727044029,0.0769230769231
sharing,11554,0.827298861834,0.691118961747
sharpness,11554,0.14950167893,0.214245014245
shoot_projectiles,11554,1e-08,1e-08
shopping,11554,1e-08,1e-08
sign,11554,1e-08,1e-08
sign_agreement,11554,0.493177646347,0.45219123506
similarity,11554,0.574139262417,0.427402862986
simple_name,11554,0.00558902144311,0.040404040404
simple_naming,11554,0.160954575791,0.158602150538
simultaneity,11554,1e-08,1e-08
size,11554,1e-08,1e-08
smuggling,11554,1e-08,1e-08
soaking_up,11554,0.77888833748,0.642857142857
sociability,11554,1e-08,1e-08
social_connection,11554,0.0696811878558,0.0512820512821
social_event,11554,0.211101116569,0.214285714286
social_interaction_evaluation,11554,1e-08,1e-08
sounds,11554,1e-08,1e-08
source_of_getting,11554,0.988900841312,0.92817679558
speed_description,11554,0.727118694185,0.610779311725
spelling_and_pronouncing,11554,0.363769047163,0.341111111111
stage_of_progress,11554,1e-08,1e-08
state_continue,11554,0.538660990804,0.41927297668
state_of_entity,11554,0.0302223729533,0.0709677419355
statement,11554,0.568915307097,0.465459874721
stimulus_focus,11554,0.134692523552,0.182242990654
stinginess,11554,1e-08,1e-08
store,11554,1e-08,1e-08
strictness,11554,1e-08,1e-08
studying,11554,0.326863452401,0.31337535014
suasion,11554,0.627939015094,0.571428571429
subjective_influence,11554,0.61006927071,0.513485477178
subjective_temperature,11554,1e-08,1e-08
submitting_documents,11554,0.494244000209,0.380090497738
subordinates_and_superiors,11554,0.0098622818562,0.0421686746988
substance,11554,1e-08,1e-08
subversion,11554,0.488493568902,0.435483870968
success_or_failure,11554,0.508912146713,0.376157407407
successful_action,11554,0.503907451072,0.473093480935
successfully_communicate_message,11554,1e-08,1e-08
sufficiency,11554,0.843459060199,0.609929078014
suitability,11554,0.547660963685,0.432240437158
summarizing,11554,0.691343185504,0.639130434783
supply,11554,0.691810277243,0.55022209158
supporting,11554,0.159725163529,0.153846153846
surpassing,11554,0.694708113782,0.558139534884
surrendering,11554,1e-08,1e-08
surrendering_possession,11554,0.0545580822084,0.142857142857
surrounding,11554,0.56604816255,0.5
surviving,11554,0.734247178988,0.693798449612
suspicion,11554,1e-08,1e-08
suspiciousness,11554,1e-08,1e-08
system,11554,1e-08,1e-08
take_place_of,11554,0.455717741014,0.339869281046
taking,11554,0.72457292402,0.571428571429
taking_sides,11554,0.673150974226,0.537182130584
taking_time,11554,0.324193880949,0.338071348941
talking_into,11554,1e-08,1e-08
tasting,11554,1e-08,1e-08
telling,11554,0.0609191559665,0.0803921568627
temperature,11554,1e-08,1e-08
temporal_collocation,11554,1e-08,1e-08
temporal_pattern,11554,0.013831624141,0.047619047619
temporal_subregion,11554,1e-08,1e-08
temporary_group,11554,1e-08,1e-08
temporary_stay,11554,0.181930324377,0.1596
terms_of_agreement,11554,0.0481409392622,0.100775193798
text,11554,0.235004784464,0.239644012945
text_creation,11554,0.682940139244,0.516459444245
theft,11554,1e-08,1e-08
thermodynamic_phase,11554,1e-08,1e-08
thriving,11554,0.0730783621123,0.0357142857143
thwarting,11554,0.0729900490873,0.0444444444444
time_vector,11554,1e-08,1e-08
timespan,11554,1e-08,1e-08
timetable,11554,0.421197769164,0.428571428571
tolerating,11554,0.5509800995,0.410736579276
tool_purpose,11554,0.415309327674,0.406148867314
topic,11554,0.137980095017,0.224358974359
toxic_substance,11554,1e-08,1e-08
trajector-landmark,11554,1e-08,1e-08
transfer,11554,0.924402707781,0.790519877676
transition_to_state,11554,0.0339709791841,0.0714285714286
translating,11554,1e-08,1e-08
trap,11554,0.617714766461,0.571428571429
travel,11554,0.110612427526,0.12166601822
traversing,11554,0.24486015262,0.285714285714
treating_and_mistreating,11554,0.00639142608983,0.047619047619
trendiness,11554,1e-08,1e-08
triggering,11554,1e-08,1e-08
trust,11554,0.166305159708,0.195473251029
trying_out,11554,0.218938776686,0.164502164502
turning_out,11554,1e-08,1e-08
type,11554,0.0152299961208,0.0258620689655
typicality,11554,1e-08,1e-08
undergo_change,11554,0.159892643376,0.153374007372
undergoing,11554,0.129134809481,0.0909090909091
undressing,11554,1e-08,1e-08
unemployment_rate,11554,1e-08,1e-08
use_firearm,11554,1e-08,1e-08
used_up,11554,1e-08,1e-08
using,11554,0.505632809354,0.431049043549
using_resource,11554,0.470067330106,0.404232804233
vehicle_landing,11554,1e-08,1e-08
vehicle_subpart,11554,1e-08,1e-08
verdict,11554,0.418523245177,0.357142857143
verification,11554,0.267341798332,0.227528089888
visiting,11554,0.714764845322,0.594298245614
waking_up,11554,1e-08,1e-08
warning,11554,0.795754666835,0.628712871287
waver_between_options,11554,1e-08,1e-08
wealthiness,11554,1e-08,1e-08
weapon,11554,1e-08,1e-08
wearing,11554,0.0200829031273,0.0526315789474
weather,11554,0.509934762866,0.357142857143
willingness,11554,1e-08,1e-08
withdraw_from_participation,11554,0.761352556527,0.678828828829
within_distance,11554,1e-08,1e-08
word_relations,11554,1e-08,1e-08
work,11554,0.0317829773838,0.0565843621399
