frame,fss_sent_centric,fss_sent_centric_initial,sent_id,sentence,word
reforming_a_system,0.874646913693,0.866666666667,VID-091889,"Since privatisation, the structure of the rail industry and number of companies has changed several times as franchises have been re-let and the areas covered by franchises restructured.",restructured
arranging,0.36215758478,0.333333333333,VID-091889,"Since privatisation, the structure of the rail industry and number of companies has changed several times as franchises have been re-let and the areas covered by franchises restructured.",restructured
cause_motion,0.0756570628579,0.0666666666667,VID-091889,"Since privatisation, the structure of the rail industry and number of companies has changed several times as franchises have been re-let and the areas covered by franchises restructured.",restructured
containing,0.0,0.0,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
employing,0.0,0.0,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
people,0.0,0.0,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
avoiding,0.862011024082,0.8,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
thwarting,0.392369341693,0.4,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
none,0.0,0.0,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
leadership,0.0,0.0,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
opinion,0.0333333266426,0.0666666666667,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
preventing_or_letting,1.0,1.0,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
cogitation,0.108347970221,0.133333333333,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
assessing,0.0333333266426,0.0666666666667,VID-143041,"As if to avoid confusion, it is sometimes written 'Calorie' (with a capital 'C') in an attempt to make the distinction, although this is not widely understood.",avoid
none,0.599107303157,0.533333333333,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
categorization,0.172322988021,0.2,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
people,0.0327193949263,0.0666666666667,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
part_piece,0.284210503263,0.333333333333,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
cause_to_amalgamate,0.0692898505648,0.0666666666667,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
word_relations,0.0,0.0,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
differentiation,0.0473923430151,0.0666666666667,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
cogitation,0.0,0.0,VID-159516,"'Pumpkin chunking' is another widely popularized use, in which people compete to see who can launch a pumpkin the farthest by mechanical means (although the world record is held by a pneumatic air cannon).",chunking
achieving_first,0.156439862315,0.133333333333,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
building,0.195484331447,0.2,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
none,0.0,0.0,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
manufacturing,0.0346141068124,0.0666666666667,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
coming_up_with,0.347329512794,0.333333333333,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
shoot_projectiles,0.0,0.0,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
people,0.0829732624398,0.0666666666667,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
causation,0.113157006932,0.133333333333,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
execute_plan,0.312715405981,0.266666666667,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
intentionally_create,0.930162224223,0.866666666667,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
reason,0.0,0.0,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
cause_to_start,0.3626195503,0.4,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
locale_by_use,0.112511069007,0.133333333333,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
reasoning,0.0346141068124,0.0666666666667,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
evidence,0.0,0.0,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
getting_vehicle_underway,0.0,0.0,VID-202639,"Wollheim was a member of the New York Science Fiction League, one of the clubs established by Hugo Gernsback to promote science fiction.",established
none,0.0,0.0,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
publishing,0.0805966151571,0.0666666666667,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
departing,0.0345957129308,0.0666666666667,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
give_impression,0.31617665059,0.333333333333,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
performers_and_roles,0.0,0.0,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
eventive_affecting,0.0785011625471,0.0666666666667,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
differentiation,0.0,0.0,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
arriving,0.112451280803,0.133333333333,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
circumscribed_existence,0.152729834673,0.2,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
expressing_publicly,0.113096875478,0.133333333333,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
coming_to_be,0.160784738452,0.133333333333,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
event,0.0,0.0,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
becoming_visible,0.88008924378,0.8,VID-096708,The word repeatedly appears in Ferdowsi's 'Shahnameh' and was borrowed into the Turkic languages of Central Asia.,appears
none,0.0,0.0,VID-223715,"The functions of the endoplasmic reticulum can be summarized as the synthesis and export of proteins and membrane lipids, but varies between ER and cell type and cell function.",summarized
text_creation,0.10628153512,0.133333333333,VID-223715,"The functions of the endoplasmic reticulum can be summarized as the synthesis and export of proteins and membrane lipids, but varies between ER and cell type and cell function.",summarized
communication,0.147778070794,0.133333333333,VID-223715,"The functions of the endoplasmic reticulum can be summarized as the synthesis and export of proteins and membrane lipids, but varies between ER and cell type and cell function.",summarized
reporting,0.262969416375,0.266666666667,VID-223715,"The functions of the endoplasmic reticulum can be summarized as the synthesis and export of proteins and membrane lipids, but varies between ER and cell type and cell function.",summarized
evidence,0.0741941221537,0.0666666666667,VID-223715,"The functions of the endoplasmic reticulum can be summarized as the synthesis and export of proteins and membrane lipids, but varies between ER and cell type and cell function.",summarized
summarizing,1.0,1.0,VID-223715,"The functions of the endoplasmic reticulum can be summarized as the synthesis and export of proteins and membrane lipids, but varies between ER and cell type and cell function.",summarized
none,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
assessing,0.13985093515,0.133333333333,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
statement,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
supply,0.0975259103337,0.133333333333,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
deny_or_grant_permission,0.289231459615,0.266666666667,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
people,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
commitment,0.108403473652,0.133333333333,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
cause_change,0.0750530713409,0.0666666666667,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
revenge,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
distinctiveness,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
differentiation,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
judgment_communication,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
amounting_to,0.0333504023109,0.0666666666667,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
prevent_or_allow_possession,0.609484541653,0.6,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
opinion,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
prohibiting_or_licensing,0.696165097167,0.666666666667,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
preventing_or_letting,0.56982920462,0.533333333333,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
removing,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
cogitation,0.0,0.0,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
earnings_and_losses,0.0333504023109,0.0666666666667,VID-071354,A co-operation agreement exists between the British Virgin Islands and the US Coast Guard allowing American forces to pursue suspected drug traffickers through the territorial waters of the British Virgin Islands.,allowing
none,0.0,0.0,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
text_creation,0.232099065121,0.2,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
chatting,0.510929567026,0.533333333333,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
people,0.0,0.0,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
communication,0.622609887923,0.6,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
part_whole,0.0804782170078,0.0666666666667,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
statement,0.450002825877,0.466666666667,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
communication_manner,0.478740521671,0.466666666667,VID-121644,"The demographic history of Croatia is marked by significant migrations, including the arrival of the Croats in the area growth of Hungarian and German speaking population since the union of Croatia and Hungary, and joining of the Habsburg Empire, migrations set off by Ottoman conquests and growth of Italian speaking population in Istria and in Dalmatia during Venetian rule there.",speaking
people,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
causation,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
locale_by_use,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
arranging,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
expertise,0.0342323275028,0.0666666666667,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
differentiation,0.154505411109,0.133333333333,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
gizmo,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
assessing,0.0770377908573,0.0666666666667,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
assistance,0.0342323275028,0.0666666666667,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
placing,0.0342323275028,0.0666666666667,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
cause_impact,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
scope,0.142910369779,0.133333333333,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
delimitation_of_diversity,0.761640746543,0.733333333333,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
diversity,0.688384324212,0.666666666667,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
natural_features,0.177142697282,0.2,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
aggregate,0.11127011836,0.133333333333,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
cogitation,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
cause_motion,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
none,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
performers_and_roles,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
range,0.583636669721,0.6,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
occupy_rank,0.0829988792684,0.0666666666667,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
travel,0.0,0.0,VID-252972,Hammers can range in shape and weight from a half an ounce to nearly 30 pounds depending on the type of work being done with it.,range
none,0.0,0.0,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
successfully_communicate_message,0.109035626612,0.133333333333,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
communication,0.109035626612,0.133333333333,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
reporting,0.109035626612,0.133333333333,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
evidence,0.0,0.0,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
membership,0.0,0.0,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
purpose,0.942021482969,0.933333333333,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
cogitation,0.202839081621,0.2,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
simple_name,0.0,0.0,VID-166870,"Its place in the trilogy is disputed - Clement initially intended to write the 'Didasculus', a work which would complement the practical guidance of the 'Paedagogus' with a more intellectual schooling in theology.",intended
impact,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
none,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
people,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
being_in_operation,0.791086700712,0.733333333333,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
resolve_problem,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
military_operation,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
cure,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
expertise,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
operating_a_system,0.591956487721,0.6,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
leadership,0.201549286728,0.2,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
manipulation,0.0365155907026,0.0666666666667,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
eventive_affecting,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
using,0.40601508797,0.4,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
education_teaching,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
event,0.0,0.0,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
cause_motion,0.0365155907026,0.0666666666667,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
gizmo,0.0365155907026,0.0666666666667,VID-107636,"H T Christsen Pty Ltd operated their own Bundaberg Rum bottling plant in Bourbong Street, Bundaberg at the rear of their large grocery and hardware business in the centre of town.",operated
none,0.0,0.0,VID-061623,By noon the most congested parts of town were destroyed.,destroyed
experiencer_obj,0.0,0.0,VID-061623,By noon the most congested parts of town were destroyed.,destroyed
people,0.0340970221863,0.0666666666667,VID-061623,By noon the most congested parts of town were destroyed.,destroyed
destroying,0.947428600568,0.933333333333,VID-061623,By noon the most congested parts of town were destroyed.,destroyed
bungling,0.0340970221863,0.0666666666667,VID-061623,By noon the most congested parts of town were destroyed.,destroyed
killing,0.124778650737,0.133333333333,VID-061623,By noon the most congested parts of town were destroyed.,destroyed
none,0.0764697948001,0.0666666666667,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
assessing,0.575690062825,0.6,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
employing,0.0,0.0,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
probability,0.0645331219714,0.0666666666667,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
people,0.0,0.0,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
importance,0.104555939639,0.133333333333,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
communication,0.0,0.0,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
performers_and_roles,0.0335362453127,0.0666666666667,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
reliance,0.0,0.0,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
leadership,0.0980693672841,0.133333333333,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
differentiation,0.156486650918,0.133333333333,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
dimension,0.570176888222,0.533333333333,VID-158806,"The carronade was much shorter, and weighed between a third to a quarter of the equivalent long gun? for example, a 32-pounder carronade weighed less than a ton, compared with a 32-pounder long gun, which weighed over 3 tons.",weighed
frugality,0.0771175944301,0.0666666666667,VID-212290,Allen spent the next several years involved in Vermont's political and military matters.,spent
none,0.0684530438797,0.0666666666667,VID-212290,Allen spent the next several years involved in Vermont's political and military matters.,spent
people,0.0342677888265,0.0666666666667,VID-212290,Allen spent the next several years involved in Vermont's political and military matters.,spent
taking_time,0.455704389747,0.4,VID-212290,Allen spent the next several years involved in Vermont's political and military matters.,spent
using_resource,0.503325049699,0.533333333333,VID-212290,Allen spent the next several years involved in Vermont's political and military matters.,spent
expend_resource,0.571428423036,0.533333333333,VID-212290,Allen spent the next several years involved in Vermont's political and military matters.,spent
court_examination,0.0,0.0,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
appellations,0.0340791736141,0.0666666666667,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
people,0.0,0.0,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
studying,0.404104394286,0.4,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
none,0.0,0.0,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
scrutiny,0.579018597956,0.533333333333,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
defending,0.0340791736141,0.0666666666667,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
research,0.819795655913,0.733333333333,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
criminal_investigation,0.530639550365,0.533333333333,VID-219038,The state Department of Environmental Conservation is investigating the spill.,investigating
