frame,fss_sent_centric,fss_sent_centric_initial,sent_id,sentence,word
expansion,0.49140883831,0.333333333333,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
locale_by_use,0.0,0.0,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
eventive_affecting,0.0,0.0,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
bond_maturation,0.033131613876,0.0666666666667,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
ontogeny,0.13227430322,0.133333333333,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
growing_food,0.539022568203,0.533333333333,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
cause_change,0.0,0.0,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
transition_to_state,0.0382335154254,0.133333333333,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
cause_expansion,0.202983231671,0.133333333333,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
event,0.0,0.0,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
change_position_on_a_scale,0.186463603313,0.133333333333,VID-055381,"That the tiny patch of space from which our observable universe grew had to be extremely orderly, to allow the post-inflation universe to have an arrow of time, makes it unnecessary to adopt any 'ad hoc' hypotheses about the initial entropy state, hypotheses other Big Bang theories require.",grew
control,0.653566948203,0.466666666667,VID-269955,Many countries regulate their use.,regulate
building,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
objective_influence,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
employing,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
coming_up_with,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
eventive_cognizer_affecting,0.0268833216513,0.0666666666667,VID-269955,Many countries regulate their use.,regulate
pattern,0.0630307328147,0.133333333333,VID-269955,Many countries regulate their use.,regulate
causation,0.145448190469,0.2,VID-269955,Many countries regulate their use.,regulate
people,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
being_in_effect,0.062860095391,0.133333333333,VID-269955,Many countries regulate their use.,regulate
none,0.105851239843,0.133333333333,VID-269955,Many countries regulate their use.,regulate
subjective_influence,0.0359767737397,0.0666666666667,VID-269955,Many countries regulate their use.,regulate
leadership,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
expertise,0.062860095391,0.133333333333,VID-269955,Many countries regulate their use.,regulate
choosing,0.062860095391,0.133333333333,VID-269955,Many countries regulate their use.,regulate
cause_change,0.0948195513909,0.0666666666667,VID-269955,Many countries regulate their use.,regulate
cause_to_start,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
means,0.0,0.0,VID-269955,Many countries regulate their use.,regulate
adjusting,0.324336419665,0.2,VID-269955,Many countries regulate their use.,regulate
gizmo,0.0510211578881,0.133333333333,VID-269955,Many countries regulate their use.,regulate
none,0.0408332510351,0.0666666666667,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
people,0.0366941779577,0.0666666666667,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
causation,0.025621620907,0.0666666666667,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
placing,0.162060048991,0.133333333333,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
purpose,0.186737454874,0.266666666667,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
aiming,0.774227068706,0.666666666667,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
cause_motion,0.0274193955219,0.0666666666667,VID-112179,"In 1991, with Prime Minister Brian Mulroney in office, the federal government and the Bank of Canada announced a new inflation targeting monetary policy that has been the cornerstone of Canada's monetary and fiscal policy ever since.",targeting
none,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
assessing,0.332264238241,0.4,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
employing,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
probability,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
people,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
importance,0.0345680890207,0.0666666666667,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
communication,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
performers_and_roles,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
reliance,0.0,0.0,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
leadership,0.0384673410156,0.0666666666667,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
differentiation,0.0894309129958,0.0666666666667,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
dimension,0.663836509764,0.6,VID-190412,"Bones from several similar-sized individuals were incorporated into the skeleton now mounted and on display at the Museum fur Naturkunde Berlin? this mount is tall and long, and would have belonged to an animal that weighed between and  kilograms ( and  lb).",weighed
none,0.0398317314512,0.0666666666667,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
required_event,0.0625410560384,0.133333333333,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
inclusion,0.0267468783723,0.0666666666667,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
deny_or_grant_permission,0.362355122191,0.4,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
correctness,0.0,0.0,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
request,0.0357941776661,0.0666666666667,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
cause_to_be_included,0.0,0.0,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
state_of_entity,0.0249931978826,0.0666666666667,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
removing,0.522057742742,0.333333333333,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
prohibiting_or_licensing,0.165207441563,0.2,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
preventing_or_letting,0.272530428332,0.2,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
cause_motion,0.0,0.0,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
gizmo,0.0,0.0,VID-289069,"According to the U.S. National Transportation Safety Board, in 2005 general aviation in the United States (excluding charter) suffered 1.31 fatal accidents for every 100,000 hours of flying in that country, compared to 0.016 for scheduled airline flights.",excluding
preventing_or_letting,0.0,0.0,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
none,0.0,0.0,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
assessing,0.0,0.0,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
inclusion,0.621306263852,0.466666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
condition_symptom_relation,0.155318930897,0.2,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
undergo_change,0.0,0.0,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
regard,0.0642349708606,0.133333333333,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
getting,0.0672558495249,0.0666666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
commitment,0.0274713134329,0.0666666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
commutative_process,0.0,0.0,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
categorization,0.0968934438092,0.0666666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
respond_to_proposal,0.0167547186745,0.0666666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
deny_or_grant_permission,0.0672558495249,0.0666666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
cause_to_be_included,0.63676554666,0.533333333333,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
opinion,0.0,0.0,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
cogitation,0.0256701347786,0.0666666666667,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
change_position_on_a_scale,0.0521370922178,0.133333333333,VID-133119,"Overuse injuries, including chronic nerve damage at weight bearing locations, can occur as a result of repeatedly riding a bicycle for extended periods of time.",including
buildings,0.193368616019,0.266666666667,VID-298779,"Greenwich Village residents are zoned to two elementary schools: PS 3, Melser Charrette School, and PS 41, Greenwich Village School.",zoned
eventive_cognizer_affecting,0.0,0.0,VID-298779,"Greenwich Village residents are zoned to two elementary schools: PS 3, Melser Charrette School, and PS 41, Greenwich Village School.",zoned
locale,0.580221724969,0.466666666667,VID-298779,"Greenwich Village residents are zoned to two elementary schools: PS 3, Melser Charrette School, and PS 41, Greenwich Village School.",zoned
none,0.106316375816,0.133333333333,VID-298779,"Greenwich Village residents are zoned to two elementary schools: PS 3, Melser Charrette School, and PS 41, Greenwich Village School.",zoned
choosing,0.153863077069,0.2,VID-298779,"Greenwich Village residents are zoned to two elementary schools: PS 3, Melser Charrette School, and PS 41, Greenwich Village School.",zoned
separating,0.334896225912,0.266666666667,VID-298779,"Greenwich Village residents are zoned to two elementary schools: PS 3, Melser Charrette School, and PS 41, Greenwich Village School.",zoned
none,0.0,0.0,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
losing_track_of_perceiver,0.162836790304,0.266666666667,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
losing_someone,0.199687620138,0.2,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
finish_competition,0.199436999524,0.2,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
losing_track_of_theme,0.222428344866,0.266666666667,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
causation,0.0347240590156,0.0666666666667,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
getting,0.0,0.0,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
people,0.0347240590156,0.0666666666667,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
finish_game,0.050549248367,0.133333333333,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
perception_active,0.0,0.0,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
placing,0.0,0.0,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
earnings_and_losses,0.0645881461017,0.133333333333,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
undergo_change,0.11746516729,0.133333333333,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
losing,0.629750896727,0.533333333333,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
change_of_quantity_of_possession,0.0915179254858,0.0666666666667,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
feeling,0.0347240590156,0.0666666666667,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
cause_motion,0.0,0.0,VID-022828,"Labor secured a good result in the Australian Capital Territory in 2012 and, despite losing its majority, the party retained government in South Australia in 2014.",losing
building,0.0,0.0,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
none,0.0383622063443,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
labor_product,0.0257600970332,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
coming_up_with,0.0908578514276,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
text_creation,0.701483877858,0.571428571429,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
people,0.0344736113526,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
spelling_and_pronouncing,0.359963421902,0.357142857143,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
work,0.243110755176,0.214285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
recording,0.0908578514276,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
behind_the_scenes,0.0344736113526,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
create_physical_artwork,0.0908578514276,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
statement,0.0,0.0,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
communication,0.0344736113526,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
cause_change,0.0257600970332,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
cause_to_start,0.0257600970332,0.0714285714286,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
contacting,0.112315812367,0.142857142857,VID-300703,"In February 1999, GNU Project leader Richard Stallman wrote the essay 'Why you shouldn't use the Lesser GPL for your next library' explaining that the LGPL had not been deprecated, but that one should not 'necessarily' use the LGPL for all libraries:  Stallman and the FSF sometimes advocate licenses even less restrictive than the LGPL as a matter of strategy.",wrote
achieving_first,0.0279565663905,0.0714285714286,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
none,0.11007706758,0.142857142857,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
reporting,0.105074132377,0.0714285714286,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
state_of_entity,0.0279565663905,0.0714285714286,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
text_creation,0.0653696166307,0.142857142857,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
people,0.0,0.0,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
condition_symptom_relation,0.183656010822,0.285714285714,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
communication,0.315610733869,0.214285714286,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
encoding,0.0,0.0,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
evoking,0.0,0.0,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
evidence,0.284855692629,0.285714285714,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
successfully_communicate_message,0.0,0.0,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
statement,0.0,0.0,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
expressing_publicly,0.165294336453,0.214285714286,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
attempt_suasion,0.208745510552,0.142857142857,VID-224499,"Furthermore, the Permian-Triassic extinction event has been suggested to have been caused by warming.",suggested
none,0.0,0.0,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
taking_sides,0.0311283952651,0.0666666666667,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
people,0.0,0.0,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
communication,0.0232604143011,0.0666666666667,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
travel,0.0232604143011,0.0666666666667,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
performers_and_roles,0.0311283952651,0.0666666666667,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
hiring,0.0543888095661,0.133333333333,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
process_continue,0.804686945272,0.666666666667,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
state_of_entity,0.0,0.0,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
protecting,0.0,0.0,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
activity_ongoing,0.83299233698,0.666666666667,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
cause_to_continue,0.475223235619,0.333333333333,VID-174250,"Because of the higher than expected event rate in the interventional arm of the ARUBA study, NIH/NINDS stopped patient enrollment in April 2013, while continuing to follow all participants to determine whether the difference in stroke and death in the two arms changes over time.",continuing
